FileName,ClassName,label,SourceGroupID,Split,LC25000_GroupID,LC25000_LocalCluster,ImageSHA256
lungaca4354.jpeg,lung_aca,2,660,Train,660,154,597dbf3e0c97a25fd57e599799df605ea8d53bdfdb4b8c8dc47581254bd6f224
lungaca4355.jpeg,lung_aca,2,660,Train,660,154,3a623b190ce6e6b9a4d5f40ca9d533b149bd11b155f7d056a4538a5c1b76d0f6
lungaca4356.jpeg,lung_aca,2,723,Train,723,217,f4647cb230c25d17444dc1ea82885ec963b6f9885785b806fc3d84ad35ae034b
lungaca4357.jpeg,lung_aca,2,511,Train,511,5,eaf6589618a069a4096be6416b96e5daff51bb75a50a8fdae215bf59370316ed
lungaca4358.jpeg,lung_aca,2,518,Train,518,12,7e2d70d143371d04b89d17dfba5a2c0f51b652306f7c7eb58f68427ca15b1ee1
lungaca4359.jpeg,lung_aca,2,622,Train,622,116,c315d3d62113b9c795213969c34545b81023eb01892ccbfea8a6466a71520438
lungaca436.jpeg,lung_aca,2,699,Train,699,193,8b9c8ba3c8f5663cd3f5bfa21e7893731a12c66a473872cef895e81e10f3b9ab
lungaca4360.jpeg,lung_aca,2,649,Train,649,143,e4c8eb000a6f0ca730373134c1c260e935e71491135d6dd60641875572900037
lungaca4361.jpeg,lung_aca,2,557,Test,557,51,5a23c966c988cd4228d721cd1263b94ea99c0f1c5f09de39890d9532b655e21a
lungaca4362.jpeg,lung_aca,2,671,Test,671,165,987bf18220a4c03edb43390b488d7bf64e8b91896765e6d9a10632b6d6eeccdb
lungaca4363.jpeg,lung_aca,2,716,Test,716,210,9bfcb597c6fee4bc38fa410ad2d5b5e9ce7f87cf31608ae4e5a9a9356e5574e8
lungaca4364.jpeg,lung_aca,2,712,Train,712,206,d904ace826cb66deae7e3edb47ff0cab3ac48562fcfa2bcf83c0170edd21005f
lungaca4365.jpeg,lung_aca,2,619,Train,619,113,90f7d99fb0f8b7865a325894927c87f1c9f2dd3aeca1361bbe8e8b09260fa512
lungaca4366.jpeg,lung_aca,2,681,Test,681,175,42588895d2a2e85909504c0f4fcc716b4b5887ba91e341dc5bf20fa2472a3b42
lungaca4367.jpeg,lung_aca,2,665,Train,665,159,d4993ca6e933f1c0c0d979a256ba12ea19622f2fb7513a7ec6d513cac7123258
lungaca4368.jpeg,lung_aca,2,614,Validation,614,108,2350379799eb39789752f8c5ce6ceb77c6a8b117cf87307954bc3dd2d38579ee
lungaca4369.jpeg,lung_aca,2,522,Test,522,16,9037f69342ee867818451e84d1172fb6178514b04ae73ba3da9fbc421cc4f6f5
lungaca437.jpeg,lung_aca,2,652,Test,652,146,0eecc0cad2aff3cb72dac3417397a2c63a9b7fb82e689d036fe45118dcdfae2c
lungaca4370.jpeg,lung_aca,2,628,Validation,628,122,9da60f1ad2d295ca67ddd602c8411d6bc4799bb1aac1134cf355f15dca96bf65
lungaca4371.jpeg,lung_aca,2,651,Test,651,145,62ecdc853d9b90a3f4949288502162c9231dd57233140778f4abaa62fec5c013
lungaca4372.jpeg,lung_aca,2,554,Test,554,48,ce8922f2d00b1977db4814dc180f5b0359ab66d7103c46c5a6c68c284d430b80
lungaca4373.jpeg,lung_aca,2,554,Test,554,48,8e1459933d0d7b885db0a1740e92b3214222a4eec7dc3db9fcfa41934a448970
lungaca4374.jpeg,lung_aca,2,526,Train,526,20,be4817e4fc2c92349e4ecdb48938ae3ca6fa37ed2a012171e871f144aa23097d
lungaca4375.jpeg,lung_aca,2,718,Test,718,212,e73db81104911caf18dc549091c3b250fc74197c2d5acd26962cf3c03995a211
lungaca4376.jpeg,lung_aca,2,586,Train,586,80,7b646e31970228b76717d00476e20eefec706ef03c7e3f3a3355406ee1999c9b
lungaca4377.jpeg,lung_aca,2,629,Train,629,123,452d4165e056830be9d7ba56e4feaf8238b2a393021f8022ed1a5e1daf1d8f97
lungaca4378.jpeg,lung_aca,2,710,Test,710,204,575f6d4e40fc8121d48be3f121762cd87b04af4e469f5624b05a0be1c455b4b1
lungaca4379.jpeg,lung_aca,2,579,Train,579,73,2ba96b93ec47536b955ee2b80d143d82ef69f7ba949b68552a66f5d5a2b8da06
lungaca438.jpeg,lung_aca,2,610,Train,610,104,0dc5d4d32153bf2a2006de1d4a3ecdbe2e97162524248d50876f3b9921f8964f
lungaca4380.jpeg,lung_aca,2,594,Train,594,88,d5296bf7a787cceaebb2f8af31a93f1e43c968a8d0712f6f42e0dee0a6ffb668
lungaca4381.jpeg,lung_aca,2,551,Train,551,45,6b91cd2d88c8edcf972d0af70e512506d475e8596c808ecec2589a5bf7e0d861
lungaca4382.jpeg,lung_aca,2,547,Train,547,41,3eb6a8077c2fc38e570677fbe3b28565909d504a6cc16821381f8a2155f34cba
lungaca4383.jpeg,lung_aca,2,663,Train,663,157,43339f0bbdbd6578c3d43917309f73f0d41757c77b0ff139ab448b1f06828454
lungaca4384.jpeg,lung_aca,2,552,Test,552,46,95253bb5ec57956a0e5112b503debed21798e2a8f5524550d04c5519b1b83343
lungaca4385.jpeg,lung_aca,2,721,Train,721,215,9c478a849bfbeb7ed100e6687257bee9f57aa0eb6ec5175b1927d0e8680aa886
lungaca4386.jpeg,lung_aca,2,582,Train,582,76,ab3274cbc0fc0132da38cb7e90a369507154eed06b98330becc82316fc3cb7bb
lungaca4387.jpeg,lung_aca,2,573,Train,573,67,b20e840a92c3a8d5f13e7aa05f43c71d62d2ae96b7defc2e599b2b99b76f7dde
lungaca4388.jpeg,lung_aca,2,566,Train,566,60,015cf00b34f4ed38898dba21c097781a36f043d91c46bb4831645b54c2a0e727
lungaca4389.jpeg,lung_aca,2,708,Train,708,202,9aa96e1a1eb60dd494e42e7dc58e02cd14d6b63456c351104d7bd9668a922334
lungaca439.jpeg,lung_aca,2,567,Train,567,61,477a311ab74cf71894dadb3a8833b01d7617accb47d333d80d097c10ffdeff5b
lungaca4390.jpeg,lung_aca,2,634,Test,634,128,5a7262a7ad4b26ba0dd786d2b58313ae3b22884f3d1cc5817138a44c6d38b35e
lungaca4391.jpeg,lung_aca,2,692,Train,692,186,3038518dd5820410590a31020f09739ac7be755357b8e892ed9a19361d436619
lungaca4392.jpeg,lung_aca,2,584,Test,584,78,cbff1a7557afa689ddf102b3612dd5d89e6908d6b523dfa9e24ab14966b42f78
lungaca4393.jpeg,lung_aca,2,584,Test,584,78,cada5c3d543a900c39a7ff4d8652a8193d5996e764e45a02ccc74557377e4139
lungaca4394.jpeg,lung_aca,2,584,Test,584,78,036accf700901a72c857d9e7dc0cffff7437aa43d29580014b3215187f12fcc9
lungaca4395.jpeg,lung_aca,2,679,Train,679,173,a5019272e050b1e7d61c48c817876cf23798408ba922e3781a225489611ccb1d
lungaca4396.jpeg,lung_aca,2,606,Train,606,100,1c4fce5021d4863c37a1e0d03679f10271acd88170a03c69af5957861727da1b
lungaca4397.jpeg,lung_aca,2,732,Train,732,226,165ab4576479719573d4b21b91702e445c2244cf73e175ca22407681b8e86ff2
lungaca4398.jpeg,lung_aca,2,549,Train,549,43,1d181dddf76f897cfbd01b8839a325fbd045086da99c16f774ff159d5c336e6d
lungaca4399.jpeg,lung_aca,2,535,Train,535,29,f3ffcf8b3f45713d66647ca4ee5d371171381e5cf07484a64531e71a606ff323
lungaca44.jpeg,lung_aca,2,698,Train,698,192,63ddc5db1bd05189d28ea9990b1293ea19213add51daf782e77fad34b89342ed
lungaca440.jpeg,lung_aca,2,635,Train,635,129,3ae9fbcd2146ef6fe1b62fefe3aa6b80e2c251f991858b840154361bfbd30d35
lungaca4400.jpeg,lung_aca,2,707,Train,707,201,c0ebe71d6cdde7b8f37ca5b78bb9aab0e4b313f4c96cdfa144ec913331cf368a
lungaca4401.jpeg,lung_aca,2,652,Test,652,146,ee49a8cb90b6472dd192268330018517028479997913d10af5789795f94cd6fc
lungaca4402.jpeg,lung_aca,2,640,Train,640,134,44c2c4ffd9049f1532c0c39d4acdb2c4618ac8ae087bea69c3ccd5cb5c751a29
lungaca4403.jpeg,lung_aca,2,558,Train,558,52,b8dcdfb7547bd08305cbeb80e1c5234619ed0740ed282526fab95bf3dc81bf17
lungaca4404.jpeg,lung_aca,2,588,Train,588,82,4b14b50ffb55cf6b2894291ad1df774c9586496a77d8eac22a9efc8ea68afd3c
lungaca4405.jpeg,lung_aca,2,552,Test,552,46,e7e0c13e6d34e4cad9cf5d2ad3d8885a46631e8348c285f24fbbda3322485d33
lungaca4406.jpeg,lung_aca,2,728,Validation,728,222,ecf4f18bbeb21d3da13ec028990d78b863d2d27dc2ae40f242188f6f4ff486cf
lungaca4407.jpeg,lung_aca,2,556,Train,556,50,f6f6834cb8949563cd27312b6382e6160d2c552d3127363faa7ed58a0a433670
lungaca4408.jpeg,lung_aca,2,662,Train,662,156,fbb7fff0f2da339ed8c0ae95014b3b6806583a7d575b7b7498eeb64b2b1402b9
lungaca4409.jpeg,lung_aca,2,583,Train,583,77,bbe5076bf09d2577e0606cfa38bcf4bedd48c308994ecaf7b807871672a1c748
lungaca441.jpeg,lung_aca,2,737,Test,737,231,366cad256a59adaf4a86d361904b04a628f518be39c2e69cda1a74ce89851efc
lungaca4410.jpeg,lung_aca,2,741,Train,741,235,92f3f0aaadce72a854c8673ec7a3aa3fa515d92713b2670214e2a30c60a3732b
lungaca4411.jpeg,lung_aca,2,519,Train,519,13,8f6c828902e70b6e2a9907cca42adfb6b9be74171cea030ce1cfef8db9fe6cec
lungaca4412.jpeg,lung_aca,2,519,Train,519,13,3ea5e1a04d2c90db95c670a224e81cfdd051f5adc735d08678543c15aba70bb7
lungaca4413.jpeg,lung_aca,2,546,Train,546,40,38a2826fc7366b38b2a476fcd78df470177c8b7bf299cae430c3d880144cfc9b
lungaca4414.jpeg,lung_aca,2,748,Validation,748,242,72acc5552d41116775633ea7275f9d96bd9d636dea9603b70eb916f5a7390729
lungaca4415.jpeg,lung_aca,2,621,Train,621,115,b68384c1a1bd10e505614501fd8ceed6ac3eb4e3b88d7d52a5c8171b481e62de
lungaca4416.jpeg,lung_aca,2,564,Validation,564,58,4eec83e2f532f5dae8c1a6b045e7603bc564ee6660d697fae24b7f5264f73eb9
lungaca4417.jpeg,lung_aca,2,661,Validation,661,155,2b63bbd27a72314b6daca6f702085d572efd7c6c33857859426076bab8bece5b
lungaca4418.jpeg,lung_aca,2,524,Train,524,18,12b57d8aba7ae37a065168cafc103dfd11fcde00d23578e76c9694e0f54cf87d
lungaca4419.jpeg,lung_aca,2,509,Train,509,3,9d2f82e0baaecb94ec576edbdf5d39d682de8b6faa4177ecdcf65cefe5ddc382
lungaca442.jpeg,lung_aca,2,618,Validation,618,112,6e6ae20bb9337d34be4a58e7661b5818f42624ffbd3dbd750c5676c5e962d219
lungaca4420.jpeg,lung_aca,2,593,Train,593,87,d5dd8d3bea53dcb8c286e9fefc2f036935a51d977d594ada03ab9a54dcd28f60
lungaca4421.jpeg,lung_aca,2,622,Train,622,116,04e6e4f41ac799dfe57d6b38b40988f3573626d159b6270e8e13c740d4117a62
lungaca4422.jpeg,lung_aca,2,649,Train,649,143,325e2d28c605602d6902cbc17ae0ae55e763ebfc5280926658d7c4a74f9b27a6
lungaca4423.jpeg,lung_aca,2,657,Train,657,151,ba10f07ea761631705ab6987c5f46ae09be3b73aa773f1c53a58d48649297f8f
lungaca4424.jpeg,lung_aca,2,534,Train,534,28,a3a0b88d51fed58351479cdbd9082fcb66160a563cbf2ad7bf06ceae8f45a5cd
lungaca4425.jpeg,lung_aca,2,712,Train,712,206,d904ace826cb66deae7e3edb47ff0cab3ac48562fcfa2bcf83c0170edd21005f
lungaca4426.jpeg,lung_aca,2,619,Train,619,113,f9deb19d6533746397aadaf8f10216713af80afc8d208f5097724c75dd853dba
lungaca4427.jpeg,lung_aca,2,744,Test,744,238,ea5d4b59210876f9da0528e5acc00ae35b60be30d8b1a06178c2cd723a39ddbd
lungaca4428.jpeg,lung_aca,2,525,Train,525,19,89a1bea139e76049f443134bae42a9077bcea8eae945bf4e4e2a91c7af61fe72
lungaca4429.jpeg,lung_aca,2,522,Test,522,16,d077267677fa71d47019cae9c748a675467c660c41a6e076f4f3a48c766c9539
lungaca443.jpeg,lung_aca,2,568,Train,568,62,c08b9bbb78a75d1040b096134b47c06a3a314d4cf8735aa64b3fe280c6cb5298
lungaca4430.jpeg,lung_aca,2,628,Validation,628,122,dc71dcbdfd7d24aec31a6ff3ebb99aaf3f894723e276d000bce76b3bc33bec95
lungaca4431.jpeg,lung_aca,2,559,Train,559,53,2743c00baa254ca4a532b4ff4bb0360103d1a7fe2ea97c7b67db2f2d01762314
lungaca4432.jpeg,lung_aca,2,559,Train,559,53,7a6b35f1d946be556ce4dbd3c78d1d8d832dec3d29f3affcd6fb131582f4a1bc
lungaca4433.jpeg,lung_aca,2,580,Train,580,74,94250af8926994ce324cec56ef37d5d4fa3eb49a8c15b3efc866d041a5f8b049
lungaca4434.jpeg,lung_aca,2,548,Train,548,42,9178979622bf831dfa587d6380356d658331b8b8b0709aa0161f43a3bcb0f426
lungaca4435.jpeg,lung_aca,2,526,Train,526,20,5240b06a9e6dc86191561655b27bac8a8102a3bca6a741c6515d834159036460
lungaca4436.jpeg,lung_aca,2,526,Train,526,20,8d92cfe2472ac45d32ca150377e6d5dfa5a550e0bf2dc5f4b5dbd35038884910
lungaca4437.jpeg,lung_aca,2,528,Train,528,22,f44df6c2b269a1f7ced9f271b61da25e82b0b7ec6278b050e7e61f3c12c04dbc
lungaca4438.jpeg,lung_aca,2,616,Train,616,110,efe2729cbbe0e57a41c55a61b6c3fe39a200e20f00fdab1aa30521c467728d9d
lungaca4439.jpeg,lung_aca,2,653,Train,653,147,a298b75b59eb591a58e8d2f079c7daf2ad31b3a36ed53c9ba91da4bf50f61f23
lungaca444.jpeg,lung_aca,2,599,Train,599,93,4e7e1860d04dc9bb96b95633186aa5116d7b3e65f220fdf877fc786e21cf2fe7
lungaca4440.jpeg,lung_aca,2,663,Train,663,157,e356a911fe8cbb9b15d244186b98599df2cba58d667915cc382f50a045351710
lungaca4441.jpeg,lung_aca,2,620,Train,620,114,c605ce661a9a204c70cda537f46553d0aa622950563eb44e5f8c8ca4427afbef
lungaca4442.jpeg,lung_aca,2,582,Train,582,76,f33986957b59d4c1192f8689917d61438c588e475fd94426619adbf525eaa98f
lungaca4443.jpeg,lung_aca,2,678,Train,678,172,8027e474cf8e6acc90a423fd04279649a38811b8e90cbcf82100e0370c9ff1f1
lungaca4444.jpeg,lung_aca,2,678,Train,678,172,c72608f3a9eda484886824d86baf02a08e9e8f3553d45c9c51d6be5f9621f3f8
lungaca4445.jpeg,lung_aca,2,606,Train,606,100,05bb257c795d9919087eea5f7465c39666b4c279001198279f5f8520b80c6fc6
lungaca4446.jpeg,lung_aca,2,633,Test,633,127,4279f08aabfda4441d38c927a0bb3568b6ec7f467b9c152b1a36fed6c03566cc
lungaca4447.jpeg,lung_aca,2,607,Train,607,101,ff448cd02b4158da08d15d1c376ca8521a8adbb547bb2dd5cab8847bdf77ccea
lungaca4448.jpeg,lung_aca,2,607,Train,607,101,03ebacf5acad68c630a5876fedc2068b23da51abe7906e992533ca188f30838f
lungaca4449.jpeg,lung_aca,2,709,Test,709,203,d334199e6cdd34290b9f57f7b3653f1d84265dcc75fa42a982b56dfe67e5e38e
lungaca445.jpeg,lung_aca,2,631,Validation,631,125,6924d9cc1e970ac32befac5f5b6b7f3d39bdd8a7d16dbbfe609daeecc145b542
lungaca4450.jpeg,lung_aca,2,578,Train,578,72,7b928abfcfc76df8d2b79eae4cbaf53bb853950a45928a84b7fd96a80b3601e7
lungaca4451.jpeg,lung_aca,2,545,Validation,545,39,913a4824b9bc4415d59765f0c964843ee7b298e7315b06346be120218a8ab173
lungaca4452.jpeg,lung_aca,2,623,Train,623,117,4379bfd8e3d8f95cd6f1bccbd273528a7f9f7b6148d2ad587500084b39f908a8
lungaca4453.jpeg,lung_aca,2,540,Validation,540,34,c9ffc373c7f29d562c62a47b61ef40799ac50a40290887229ee7db8633b92553
lungaca4454.jpeg,lung_aca,2,733,Validation,733,227,6e29414cf75e3881f4c9cb321ce489a4fceb207fc79fe6eb4fed3eb514ea1d42
lungaca4455.jpeg,lung_aca,2,539,Train,539,33,5ffcdbbe9de04b877231cf641d988c28f22288ca16def8a24fcdb1a7dc133623
lungaca4456.jpeg,lung_aca,2,571,Train,571,65,508504bfe9ddde42d94d4005b9d4579a73bd67a4635a346c125fa9ac88ad741a
lungaca4457.jpeg,lung_aca,2,680,Train,680,174,5f51e31f34768134724b74829ce92781d814a1b67fabc2a7fc8f4e76e988abac
lungaca4458.jpeg,lung_aca,2,558,Train,558,52,73b977d632cb20fcab6377815a542932005643f02f8abdd95c41f15e20240593
lungaca4459.jpeg,lung_aca,2,705,Test,705,199,20e04c7517c3b086dc7d7a85c376b9543e8b7e393bd3d202a891c06afee1dc63
lungaca446.jpeg,lung_aca,2,617,Train,617,111,f619d5769f9de6115e18d0a125ba0a74390349e180565a40f0bacc3490234165
lungaca4460.jpeg,lung_aca,2,705,Test,705,199,a685ed96e05074170728f20e0a1ca82fd4d2bd879f68d496e05fa426e38fd54e
lungaca4461.jpeg,lung_aca,2,635,Train,635,129,e8623dbe92f67b90fc2de0de948a56a42faaa64b193662ae814a9ba5742b7514
lungaca4462.jpeg,lung_aca,2,568,Train,568,62,23323f927c6bef3648e9f788a2fe372845385efa8a025375564ae9a4681d7442
lungaca4463.jpeg,lung_aca,2,601,Test,601,95,92dfedfb1ac4adb801f1cf1773a20342f7b6480002840dab9518e935ace1070b
lungaca4464.jpeg,lung_aca,2,601,Test,601,95,4eac8ff3641c280fd2b8f0467ef30201514cac04203e197b5449039e8964ba91
lungaca4465.jpeg,lung_aca,2,677,Test,677,171,8736e9c646b8b9e0fe116af6324fbc21cd0b13744b67f4c2688dbb05a8b46042
lungaca4466.jpeg,lung_aca,2,676,Train,676,170,a991a448917917280dae9f383373ebba60dfe8ce7b96f14fc9f5df08adf51bc7
lungaca4467.jpeg,lung_aca,2,533,Train,533,27,84ef6432cc907ae5c00eb7b0d14ae3c1e8920a8af9860955480ae4385d176323
lungaca4468.jpeg,lung_aca,2,741,Train,741,235,cf78d2cdfefa77cb17e196849f13c91f55bfc8c52ed6c79ea018538a5843e511
lungaca4469.jpeg,lung_aca,2,702,Train,702,196,c29682eb71d32635929a4bfab370b724ed73de2abc331454d43b4a0aa697da42
lungaca447.jpeg,lung_aca,2,613,Train,613,107,5064332cd055bc0322a0e5b97e507fdb0f4c34d3a25124d1b9d1a244f8a768ff
lungaca4470.jpeg,lung_aca,2,746,Train,746,240,ba036699207e1e72bc0900cabba05cd9b1dd597a3cc07ecd8848f8b9fc09d8c6
lungaca4471.jpeg,lung_aca,2,684,Train,684,178,2d0676f93c26eed6719cc077216fc0d984c99de8890c87c3dabb2d53ada085af
lungaca4472.jpeg,lung_aca,2,673,Test,673,167,965674d38a31e41664733b283bd7b60ead438e5f7a0b9e9f8ff59cb7c59d699e
lungaca4473.jpeg,lung_aca,2,546,Train,546,40,ff25abb5cfd660f6361fa374e486994636fee003ca74bc85f05cb23435dd19a8
lungaca4474.jpeg,lung_aca,2,636,Train,636,130,1f9e839895294e0606c671f8e1f612cfe334d7b7b08fc624210129a8c28c913e
lungaca4475.jpeg,lung_aca,2,723,Train,723,217,0b15380a225403a637bdaeaf260b48b518eeb777c25cd58db2ea65c66774faf7
lungaca4476.jpeg,lung_aca,2,602,Train,602,96,20c8af5a82d7a231040995ae2a85329206e4ea21f31ac3eec37062c57e6a0de0
lungaca4477.jpeg,lung_aca,2,520,Test,520,14,fd57be7faf589c8d66e05222833975d3e835304404593c4079983ba469bbc64e
lungaca4478.jpeg,lung_aca,2,509,Train,509,3,488bb40b509c78676a75c1e62899b919d0d3429802de2a93b3648b1365e64842
lungaca4479.jpeg,lung_aca,2,603,Train,603,97,76b4f0307eaabd51e233cc82368ad689e4b4b0704fc7396770f8319aa65ba6a1
lungaca448.jpeg,lung_aca,2,546,Train,546,40,2017bab0555ba5b0d6cc43b3644a8861f2f413633ffdc901a5c4bc5853c6d636
lungaca4480.jpeg,lung_aca,2,518,Train,518,12,9d828f07ff6106789e352508deeab473eed0ae75ba4486c35db8b5dcf1828c10
lungaca4481.jpeg,lung_aca,2,715,Train,715,209,58563cae120aca2bf1641c33258b0f26d84dab6fad79537dec5e8d7479fcd832
lungaca4482.jpeg,lung_aca,2,572,Train,572,66,7546c58c3505f977deff6cbc3e1643dd0fc92524a6fffd261cb715f3f59dd78b
lungaca4483.jpeg,lung_aca,2,657,Train,657,151,902a555d9bb7a07a81ac254a6d913de1fe30f6fa5e606b9717fa2dcf59326396
lungaca4484.jpeg,lung_aca,2,570,Train,570,64,267075647271af2189a3a1b8477847ccc6db6d129247f525032e2874ab2f2e52
lungaca4485.jpeg,lung_aca,2,570,Train,570,64,3f09e7e0e774d7eac3cb2e34fd9349d4967f0a75ee51d2e06191104f7cee631f
lungaca4486.jpeg,lung_aca,2,525,Train,525,19,ddb253a20de71b28f159de7eab15ea48abcfa8febe517eb3e838e74f7e49af45
lungaca4487.jpeg,lung_aca,2,745,Test,745,239,0247e8abbcc0f052d60935c024288c514d9156df0e0f8e647f31e429d5aa9138
lungaca4488.jpeg,lung_aca,2,745,Test,745,239,15eb7aca6f3f7a8c54b2d12d9e0ecc235616fa0025d9641a87bb4b0a03ad6810
lungaca4489.jpeg,lung_aca,2,605,Train,605,99,84210c144d28719c844b55edfa14817377d0656720b486f66e76673dc25b6bad
lungaca449.jpeg,lung_aca,2,645,Train,645,139,6176c4f5c0c9adfb97404df408718f9a41a534b79b7825b5c5641606b705923a
lungaca4490.jpeg,lung_aca,2,554,Test,554,48,e1853656459dcde18935a25d9cd9987c799dcaf15a81df3af97c962e08507910
lungaca4491.jpeg,lung_aca,2,514,Validation,514,8,a77403f28ed1499d48279f1a34013e0e518a575b05be3e32bef6a21cd4e63514
lungaca4492.jpeg,lung_aca,2,526,Train,526,20,84aab8247de52a5b80d32eb9341d1036e8c6511fa03300007ddc9bb8d56b4b61
lungaca4493.jpeg,lung_aca,2,560,Train,560,54,29d6c46e8bc21bf86f1b80a14cda111000cdd039e14a9f7e2f48ff09d4228f02
lungaca4494.jpeg,lung_aca,2,560,Train,560,54,c8c1e29f202210beb90d18b33cfc35493d97be4f8c5c94bd7d0eadce5ecc08ce
lungaca4495.jpeg,lung_aca,2,560,Train,560,54,2c2515213d9fe3eb98325cad7e1fb4bea0bcfc833995bf909e24cd11be4f0703
lungaca4496.jpeg,lung_aca,2,718,Test,718,212,a03d3f2ca56eda923c1efc12ed68a23438ec871a9f82af5139d181649910f1dd
lungaca4497.jpeg,lung_aca,2,616,Train,616,110,441e0b033631fc8597f5d4ef7b08e0a80487ac68eccd33247d6fa52a99f4ff9b
lungaca4498.jpeg,lung_aca,2,594,Train,594,88,bbda64b893dd7c97dcd538fbac509db2ff22989c6f4412be07496fe62354e4ac
lungaca4499.jpeg,lung_aca,2,690,Validation,690,184,6bcbd9ab8f5f8486ca5f184a4a82a03ffd328e90554e20e92e3208641ae6a511
lungaca45.jpeg,lung_aca,2,559,Train,559,53,51afac22d87f545a480d41001faef131f928c1d4e708964a9436fed10b8572e0
lungaca450.jpeg,lung_aca,2,562,Train,562,56,6c196791a480372d3ee1beb99b7cc6ae04ce9c934c1068a4e23119c27e53076b
lungaca4500.jpeg,lung_aca,2,726,Train,726,220,a46cc92d7235cb4361d5ee53bbe3602fff86bbaa6a3db83d05a9be21dc9f0f4c
lungaca4501.jpeg,lung_aca,2,663,Train,663,157,ac29735b92064c2a9220495ad0bd4145226ed460295060ce7c207a2ef70719e2
lungaca4502.jpeg,lung_aca,2,589,Train,589,83,35496056526f642ba44194bf82c3f9d188d1288444670b0d657374e44ed3114b
lungaca4503.jpeg,lung_aca,2,693,Train,693,187,9c01347be390e23c32eac3cbd2096d7354c0705ebe6c8d34134ed043ac29ee62
lungaca4504.jpeg,lung_aca,2,693,Train,693,187,97606995f3a47916cbbac1a8b1cf87bf5f1894a4b5db9e69925220f9cfddf1ae
lungaca4505.jpeg,lung_aca,2,634,Test,634,128,7d2e083d8496803404ee1405d08b10b5454083e8e6d751a3db1fe2306c0e9e20
lungaca4506.jpeg,lung_aca,2,692,Train,692,186,46d56b270084d890c8a5a7aee63837501dc97d7260d9b0df8c7e6e1903235aa8
lungaca4507.jpeg,lung_aca,2,679,Train,679,173,ef42dd61d93ffc9ebba7488234dc1511e11ceb4ae5f6bf36e2a7c9ecb6887585
lungaca4508.jpeg,lung_aca,2,578,Train,578,72,14a17e42d20a9456b33cd0a5928b724cdb9197b5dce414fcb27f1d68b1526350
lungaca4509.jpeg,lung_aca,2,590,Train,590,84,40f4ec04a98e734a7f4dc8ca58a0c54e59e069d7a3dbc82f1243fae24b64780c
lungaca451.jpeg,lung_aca,2,553,Train,553,47,dea3cbe3302702147ec9ed9c92035746cc99bc0e08dffe2b66f8c9f5b45d00eb
lungaca4510.jpeg,lung_aca,2,535,Train,535,29,050931b006c6ca28d8f9f75437b40c241c884e33bb564665b9246f9dd3dfd9e5
lungaca4511.jpeg,lung_aca,2,530,Test,530,24,0df78638e49c3bc837fc737f27d8dc7e5804dc8ef3d93550225e6564d38bb6cf
lungaca4512.jpeg,lung_aca,2,530,Test,530,24,b06a6222818b6ba1810e999891b2192435796b8af3f6a5a3a40d25a2d7fdd348
lungaca4513.jpeg,lung_aca,2,530,Test,530,24,16af687b58e528c78f7861155730e9ea5c83fdf4d1a063c37246d86258342739
lungaca4514.jpeg,lung_aca,2,731,Train,731,225,9927a3a5ff6eec1df8713a36fcc3534e3e53fada2da43248c12206e593a8b95d
lungaca4515.jpeg,lung_aca,2,733,Validation,733,227,315a6e9d69ee45772ae0be153b97e50ee748f5d62f29ee0149b558d426af2652
lungaca4516.jpeg,lung_aca,2,643,Train,643,137,db46cadb223666627114ddd3eb35f1abd094ec87bde12f2768bc154d68433249
lungaca4517.jpeg,lung_aca,2,643,Train,643,137,afe6cf59824c03cb9cb10d2c3658e8211fe5073a6e47895e78171d50d79e9b23
lungaca4518.jpeg,lung_aca,2,669,Train,669,163,6adb3ce648ce246eb027b94bb5d02d7df5a7ad92f9ae93dd1aea5ae939e5b4a6
lungaca4519.jpeg,lung_aca,2,700,Train,700,194,eb13ed8f8e2410eec1ba389af357e8bc930bde30bf74902995f973b51803f9e6
lungaca452.jpeg,lung_aca,2,748,Validation,748,242,b3d59c4f171ee831378404b8f8d0046c09aa3cc876b80beb1f26e4230fec5cc9
lungaca4520.jpeg,lung_aca,2,680,Train,680,174,105314b4bd988a03d79017421529c945c6550c6495a8b9e36e618cda27502abe
lungaca4521.jpeg,lung_aca,2,542,Train,542,36,7a3500493a778581d8cb6e58c0b54220913c7a54765601ca3663421266a77029
lungaca4522.jpeg,lung_aca,2,542,Train,542,36,4892e4b052a5a3cfaaaa0b0ebaf7fee5aa4d9dc449df5262afc4880d0a29e867
lungaca4523.jpeg,lung_aca,2,537,Test,537,31,bca8a3e64648f62c4115946ef50b536434364a6f4e487c0b087f4e69cf63f985
lungaca4524.jpeg,lung_aca,2,576,Train,576,70,ea6aaaffe2124b15b19d2ba5b9c4138f0d1ca1efb3bfefabf150f2163bfc9f25
lungaca4525.jpeg,lung_aca,2,618,Validation,618,112,cb2a05aa8b6f209bbe52781f5f4dd409530f971b3c2ef29434d82e76ff26772e
lungaca4526.jpeg,lung_aca,2,523,Train,523,17,c055ef013d5a7912133122d130561fe54a4a4026e037824730c5c0e92e49d193
lungaca4527.jpeg,lung_aca,2,677,Test,677,171,11a16572abfa41b03e4d57dd58ec1e9d88dfe9b8656b7cbd3efb5f0a8d3d24e7
lungaca4528.jpeg,lung_aca,2,533,Train,533,27,9a289fe03ef155a994efa12fd55f6fbb29c9e801336b1221bba042016e048ee0
